
LINEST FOR Y,,,LINEST FOR U,,,LINEST FOR V,
=INDEX(LINEST(A14:A7013;B14:B7013;1;1);1;1),=INDEX(LINEST(A14:A7013;B14:B7013;1;1);1;2),,=INDEX(LINEST(D14:D7013;E14:E7013;1;1);1;1),=INDEX(LINEST(D14:D7013;E14:E7013;1;1);1;2),,=INDEX(LINEST(G14:G7013;H14:H7013;1;1);1;1),=INDEX(LINEST(G14:G7013;H14:H7013;1;1);1;2),,
152,141.989,white,140,138.315,white,109,101.108,white,
147,141.989,white,139,138.315,white,109,101.108,white,
147,141.989,white,139,138.315,white,108,101.108,white,
148,141.989,white,140,138.315,white,110,101.108,white,
148,141.989,white,137,138.315,white,106,101.108,white,
147,141.989,white,140,138.315,white,104,101.108,white,
150,141.989,white,141,138.315,white,108,101.108,white,
150,141.989,white,139,138.315,white,107,101.108,white,
149,141.989,white,137,138.315,white,106,101.108,white,
150,141.989,white,138,138.315,white,109,101.108,white,
152,141.989,white,138,138.315,white,105,101.108,white,
150,141.989,white,138,138.315,white,105,101.108,white,
149,141.989,white,137,138.315,white,106,101.108,white,
149,141.989,white,140,138.315,white,109,101.108,white,
150,141.989,white,139,138.315,white,108,101.108,white,
148,141.989,white,136,138.315,white,107,101.108,white,
150,141.989,white,139,138.315,white,109,101.108,white,
150,141.989,white,141,138.315,white,112,101.108,white,
152,141.989,white,139,138.315,white,104,101.108,white,
152,141.989,white,137,138.315,white,103,101.108,white,
151,141.989,white,139,138.315,white,110,101.108,white,
151,141.989,white,138,138.315,white,104,101.108,white,
148,141.989,white,140,138.315,white,101,101.108,white,
150,141.989,white,140,138.315,white,105,101.108,white,
151,141.989,white,137,138.315,white,101,101.108,white,
148,141.989,white,137,138.315,white,106,101.108,white,
153,141.989,white,144,138.315,white,109,101.108,white,
162,141.989,white,139,138.315,white,107,101.108,white,
157,141.989,white,138,138.315,white,103,101.108,white,
155,141.989,white,143,138.315,white,107,101.108,white,
153,141.989,white,139,138.315,white,105,101.108,white,
150,141.989,white,139,138.315,white,103,101.108,white,
147,141.989,white,136,138.315,white,106,101.108,white,
150,141.989,white,139,138.315,white,107,101.108,white,
150,141.989,white,139,138.315,white,101,101.108,white,
150,141.989,white,137,138.315,white,102,101.108,white,
155,141.989,white,141,138.315,white,106,101.108,white,
158,141.989,white,140,138.315,white,102,101.108,white,
155,141.989,white,141,138.315,white,104,101.108,white,
155,141.989,white,142,138.315,white,106,101.108,white,
152,141.989,white,141,138.315,white,110,101.108,white,
147,141.989,white,140,138.315,white,105,101.108,white,
148,141.989,white,143,138.315,white,106,101.108,white,
149,141.989,white,140,138.315,white,107,101.108,white,
148,141.989,white,140,138.315,white,112,101.108,white,
151,141.989,white,141,138.315,white,108,101.108,white,
153,141.989,white,143,138.315,white,107,101.108,white,
154,141.989,white,140,138.315,white,105,101.108,white,
153,141.989,white,139,138.315,white,109,101.108,white,
154,141.989,white,139,138.315,white,108,101.108,white,
152,141.989,white,142,138.315,white,109,101.108,white,
149,141.989,white,137,138.315,white,107,101.108,white,
149,141.989,white,139,138.315,white,102,101.108,white,
148,141.989,white,139,138.315,white,110,101.108,white,
151,141.989,white,140,138.315,white,107,101.108,white,
152,141.989,white,140,138.315,white,104,101.108,white,
155,141.989,white,137,138.315,white,108,101.108,white,
155,141.989,white,140,138.315,white,109,101.108,white,
153,141.989,white,140,138.315,white,111,101.108,white,
155,141.989,white,139,138.315,white,103,101.108,white,
154,141.989,white,141,138.315,white,105,101.108,white,
151,141.989,white,141,138.315,white,105,101.108,white,
150,141.989,white,138,138.315,white,101,101.108,white,
152,141.989,white,139,138.315,white,105,101.108,white,
152,141.989,white,141,138.315,white,97,101.108,white,
154,141.989,white,140,138.315,white,105,101.108,white,
155,141.989,white,139,138.315,white,105,101.108,white,
153,141.989,white,141,138.315,white,114,101.108,white,
154,141.989,white,140,138.315,white,110,101.108,white,
155,141.989,white,141,138.315,white,108,101.108,white,
153,141.989,white,142,138.315,white,104,101.108,white,
151,141.989,white,137,138.315,white,109,101.108,white,
153,141.989,white,140,138.315,white,107,101.108,white,
154,141.989,white,141,138.315,white,105,101.108,white,
155,141.989,white,139,138.315,white,106,101.108,white,
157,141.989,white,138,138.315,white,105,101.108,white,
154,141.989,white,137,138.315,white,106,101.108,white,
155,141.989,white,142,138.315,white,109,101.108,white,
156,141.989,white,139,138.315,white,108,101.108,white,
154,141.989,white,140,138.315,white,109,101.108,white,
154,141.989,white,142,138.315,white,111,101.108,white,
151,141.989,white,139,138.315,white,110,101.108,white,
153,141.989,white,139,138.315,white,103,101.108,white,
152,141.989,white,138,138.315,white,101,101.108,white,
152,141.989,white,138,138.315,white,110,101.108,white,
155,141.989,white,140,138.315,white,108,101.108,white,
156,141.989,white,137,138.315,white,103,101.108,white,
156,141.989,white,137,138.315,white,109,101.108,white,
156,141.989,white,141,138.315,white,107,101.108,white,
153,141.989,white,140,138.315,white,108,101.108,white,
153,141.989,white,141,138.315,white,109,101.108,white,
150,141.989,white,142,138.315,white,109,101.108,white,
153,141.989,white,142,138.315,white,103,101.108,white,
151,141.989,white,138,138.315,white,101,101.108,white,
155,141.989,white,140,138.315,white,107,101.108,white,
155,141.989,white,137,138.315,white,104,101.108,white,
157,141.989,white,139,138.315,white,102,101.108,white,
157,141.989,white,141,138.315,white,106,101.108,white,
159,141.989,white,137,138.315,white,101,101.108,white,
156,141.989,white,138,138.315,white,106,101.108,white,
155,141.989,white,137,138.315,white,102,101.108,white,
150,141.989,white,139,138.315,white,110,101.108,white,
152,141.989,white,139,138.315,white,107,101.108,white,
151,141.989,white,140,138.315,white,107,101.108,white,
152,141.989,white,141,138.315,white,106,101.108,white,
150,141.989,white,139,138.315,white,109,101.108,white,
152,141.989,white,141,138.315,white,107,101.108,white,
154,141.989,white,140,138.315,white,100,101.108,white,
151,141.989,white,138,138.315,white,107,101.108,white,
153,141.989,white,137,138.315,white,113,101.108,white,
152,141.989,white,138,138.315,white,105,101.108,white,
150,141.989,white,140,138.315,white,107,101.108,white,
151,141.989,white,137,138.315,white,105,101.108,white,
150,141.989,white,140,138.315,white,107,101.108,white,
150,141.989,white,137,138.315,white,107,101.108,white,
149,141.989,white,136,138.315,white,110,101.108,white,
153,141.989,white,135,138.315,white,108,101.108,white,
154,141.989,white,136,138.315,white,108,101.108,white,
152,141.989,white,138,138.315,white,110,101.108,white,
155,141.989,white,140,138.315,white,109,101.108,white,
152,141.989,white,137,138.315,white,109,101.108,white,
150,141.989,white,140,138.315,white,105,101.108,white,
151,141.989,white,143,138.315,white,105,101.108,white,
150,141.989,white,139,138.315,white,107,101.108,white,
152,141.989,white,138,138.315,white,104,101.108,white,
152,141.989,white,137,138.315,white,103,101.108,white,
159,141.989,white,140,138.315,white,108,101.108,white,
162,141.989,white,143,138.315,white,105,101.108,white,
157,141.989,white,138,138.315,white,104,101.108,white,
155,141.989,white,141,138.315,white,107,101.108,white,
154,141.989,white,139,138.315,white,108,101.108,white,
150,141.989,white,137,138.315,white,102,101.108,white,
150,141.989,white,139,138.315,white,102,101.108,white,
150,141.989,white,140,138.315,white,106,101.108,white,
152,141.989,white,138,138.315,white,105,101.108,white,
152,141.989,white,137,138.315,white,103,101.108,white,
159,141.989,white,137,138.315,white,106,101.108,white,
158,141.989,white,138,138.315,white,106,101.108,white,
154,141.989,white,137,138.315,white,106,101.108,white,
154,141.989,white,139,138.315,white,103,101.108,white,
152,141.989,white,139,138.315,white,109,101.108,white,
149,141.989,white,140,138.315,white,107,101.108,white,
150,141.989,white,142,138.315,white,105,101.108,white,
150,141.989,white,139,138.315,white,108,101.108,white,
151,141.989,white,140,138.315,white,107,101.108,white,
155,141.989,white,137,138.315,white,109,101.108,white,
155,141.989,white,137,138.315,white,103,101.108,white,
156,141.989,white,137,138.315,white,108,101.108,white,
155,141.989,white,137,138.315,white,106,101.108,white,
153,141.989,white,141,138.315,white,109,101.108,white,
155,141.989,white,141,138.315,white,110,101.108,white,
151,141.989,white,139,138.315,white,110,101.108,white,
151,141.989,white,136,138.315,white,108,101.108,white,
151,141.989,white,139,138.315,white,106,101.108,white,
152,141.989,white,139,138.315,white,104,101.108,white,
154,141.989,white,143,138.315,white,105,101.108,white,
156,141.989,white,137,138.315,white,105,101.108,white,
155,141.989,white,138,138.315,white,107,101.108,white,
156,141.989,white,140,138.315,white,105,101.108,white,
157,141.989,white,138,138.315,white,102,101.108,white,
156,141.989,white,136,138.315,white,106,101.108,white,
152,141.989,white,137,138.315,white,107,101.108,white,
152,141.989,white,137,138.315,white,102,101.108,white,
154,141.989,white,139,138.315,white,103,101.108,white,
154,141.989,white,140,138.315,white,100,101.108,white,
155,141.989,white,140,138.315,white,107,101.108,white,
155,141.989,white,138,138.315,white,107,101.108,white,
154,141.989,white,137,138.315,white,108,101.108,white,
155,141.989,white,139,138.315,white,106,101.108,white,
155,141.989,white,141,138.315,white,103,101.108,white,
153,141.989,white,138,138.315,white,110,101.108,white,
152,141.989,white,138,138.315,white,108,101.108,white,
153,141.989,white,140,138.315,white,98,101.108,white,
154,141.989,white,138,138.315,white,102,101.108,white,
153,141.989,white,141,138.315,white,110,101.108,white,
153,141.989,white,139,138.315,white,109,101.108,white,
156,141.989,white,140,138.315,white,106,101.108,white,
154,141.989,white,139,138.315,white,106,101.108,white,
154,141.989,white,138,138.315,white,110,101.108,white,
156,141.989,white,142,138.315,white,105,101.108,white,
154,141.989,white,139,138.315,white,106,101.108,white,
150,141.989,white,139,138.315,white,110,101.108,white,
155,141.989,white,138,138.315,white,102,101.108,white,
152,141.989,white,139,138.315,white,103,101.108,white,
154,141.989,white,138,138.315,white,109,101.108,white,
155,141.989,white,141,138.315,white,104,101.108,white,
156,141.989,white,141,138.315,white,106,101.108,white,
156,141.989,white,139,138.315,white,106,101.108,white,
157,141.989,white,140,138.315,white,102,101.108,white,
154,141.989,white,139,138.315,white,105,101.108,white,
153,141.989,white,141,138.315,white,109,101.108,white,
150,141.989,white,141,138.315,white,105,101.108,white,
152,141.989,white,138,138.315,white,105,101.108,white,
152,141.989,white,138,138.315,white,107,101.108,white,
154,141.989,white,139,138.315,white,104,101.108,white,
155,141.989,white,142,138.315,white,109,101.108,white,
155,141.989,white,139,138.315,white,108,101.108,white,
157,141.989,white,138,138.315,white,109,101.108,white,
156,141.989,white,139,138.315,white,105,101.108,white,
154,141.989,white,139,138.315,white,109,101.108,white,
154,141.989,white,142,138.315,white,105,101.108,white,
152,141.989,white,140,138.315,white,106,101.108,white,
151,141.989,white,139,138.315,white,103,101.108,white,
152,141.989,white,139,138.315,white,110,101.108,white,
151,141.989,white,138,138.315,white,113,101.108,white,
151,141.989,white,137,138.315,white,110,101.108,white,
151,141.989,white,140,138.315,white,111,101.108,white,
151,141.989,white,142,138.315,white,110,101.108,white,
152,141.989,white,139,138.315,white,102,101.108,white,
152,141.989,white,139,138.315,white,106,101.108,white,
153,141.989,white,141,138.315,white,109,101.108,white,
152,141.989,white,139,138.315,white,97,101.108,white,
151,141.989,white,138,138.315,white,103,101.108,white,
151,141.989,white,139,138.315,white,110,101.108,white,
151,141.989,white,140,138.315,white,112,101.108,white,
151,141.989,white,137,138.315,white,111,101.108,white,
153,141.989,white,139,138.315,white,108,101.108,white,
154,141.989,white,138,138.315,white,108,101.108,white,
153,141.989,white,140,138.315,white,112,101.108,white,
154,141.989,white,141,138.315,white,108,101.108,white,
153,141.989,white,141,138.315,white,110,101.108,white,
151,141.989,white,138,138.315,white,111,101.108,white,
151,141.989,white,138,138.315,white,110,101.108,white,
152,141.989,white,139,138.315,white,109,101.108,white,
152,141.989,white,136,138.315,white,108,101.108,white,
153,141.989,white,141,138.315,white,105,101.108,white,
161,141.989,white,140,138.315,white,104,101.108,white,
161,141.989,white,140,138.315,white,108,101.108,white,
159,141.989,white,139,138.315,white,106,101.108,white,
156,141.989,white,138,138.315,white,104,101.108,white,
153,141.989,white,142,138.315,white,108,101.108,white,
152,141.989,white,135,138.315,white,106,101.108,white,
150,141.989,white,137,138.315,white,102,101.108,white,
152,141.989,white,138,138.315,white,108,101.108,white,
152,141.989,white,135,138.315,white,103,101.108,white,
154,141.989,white,139,138.315,white,107,101.108,white,
160,141.989,white,141,138.315,white,104,101.108,white,
158,141.989,white,141,138.315,white,103,101.108,white,
157,141.989,white,139,138.315,white,106,101.108,white,
154,141.989,white,138,138.315,white,101,101.108,white,
154,141.989,white,140,138.315,white,106,101.108,white,
152,141.989,white,139,138.315,white,106,101.108,white,
151,141.989,white,140,138.315,white,106,101.108,white,
151,141.989,white,138,138.315,white,111,101.108,white,
153,141.989,white,140,138.315,white,109,101.108,white,
155,141.989,white,141,138.315,white,110,101.108,white,
157,141.989,white,138,138.315,white,106,101.108,white,
153,141.989,white,139,138.315,white,108,101.108,white,
157,141.989,white,139,138.315,white,106,101.108,white,
154,141.989,white,140,138.315,white,108,101.108,white,
156,141.989,white,144,138.315,white,106,101.108,white,
153,141.989,white,139,138.315,white,105,101.108,white,
152,141.989,white,139,138.315,white,105,101.108,white,
153,141.989,white,140,138.315,white,107,101.108,white,
155,141.989,white,139,138.315,white,110,101.108,white,
155,141.989,white,141,138.315,white,108,101.108,white,
157,141.989,white,141,138.315,white,112,101.108,white,
156,141.989,white,142,138.315,white,108,101.108,white,
157,141.989,white,141,138.315,white,105,101.108,white,
157,141.989,white,138,138.315,white,107,101.108,white,
156,141.989,white,142,138.315,white,106,101.108,white,
154,141.989,white,139,138.315,white,102,101.108,white,
154,141.989,white,142,138.315,white,102,101.108,white,
155,141.989,white,139,138.315,white,104,101.108,white,
156,141.989,white,140,138.315,white,108,101.108,white,
157,141.989,white,141,138.315,white,105,101.108,white,
156,141.989,white,140,138.315,white,109,101.108,white,
157,141.989,white,142,138.315,white,110,101.108,white,
156,141.989,white,140,138.315,white,110,101.108,white,
156,141.989,white,140,138.315,white,113,101.108,white,
155,141.989,white,141,138.315,white,108,101.108,white,
153,141.989,white,142,138.315,white,109,101.108,white,
156,141.989,white,143,138.315,white,105,101.108,white,
155,141.989,white,141,138.315,white,108,101.108,white,
159,141.989,white,141,138.315,white,110,101.108,white,
157,141.989,white,139,138.315,white,105,101.108,white,
157,141.989,white,142,138.315,white,107,101.108,white,
158,141.989,white,138,138.315,white,109,101.108,white,
157,141.989,white,138,138.315,white,105,101.108,white,
157,141.989,white,140,138.315,white,109,101.108,white,
156,141.989,white,138,138.315,white,107,101.108,white,
155,141.989,white,140,138.315,white,112,101.108,white,
156,141.989,white,138,138.315,white,102,101.108,white,
156,141.989,white,139,138.315,white,108,101.108,white,
157,141.989,white,140,138.315,white,108,101.108,white,
157,141.989,white,140,138.315,white,110,101.108,white,
158,141.989,white,140,138.315,white,111,101.108,white,
159,141.989,white,137,138.315,white,108,101.108,white,
156,141.989,white,139,138.315,white,104,101.108,white,
153,141.989,white,141,138.315,white,113,101.108,white,
155,141.989,white,138,138.315,white,111,101.108,white,
152,141.989,white,138,138.315,white,108,101.108,white,
155,141.989,white,141,138.315,white,106,101.108,white,
155,141.989,white,139,138.315,white,111,101.108,white,
159,141.989,white,135,138.315,white,105,101.108,white,
157,141.989,white,136,138.315,white,106,101.108,white,
160,141.989,white,141,138.315,white,106,101.108,white,
158,141.989,white,140,138.315,white,107,101.108,white,
159,141.989,white,142,138.315,white,104,101.108,white,
155,141.989,white,142,138.315,white,109,101.108,white,
157,141.989,white,137,138.315,white,109,101.108,white,
151,141.989,white,142,138.315,white,113,101.108,white,
151,141.989,white,140,138.315,white,110,101.108,white,
153,141.989,white,137,138.315,white,105,101.108,white,
151,141.989,white,142,138.315,white,101,101.108,white,
152,141.989,white,142,138.315,white,104,101.108,white,
154,141.989,white,133,138.315,white,103,101.108,white,
153,141.989,white,139,138.315,white,101,101.108,white,
153,141.989,white,138,138.315,white,111,101.108,white,
154,141.989,white,142,138.315,white,107,101.108,white,
154,141.989,white,139,138.315,white,108,101.108,white,
151,141.989,white,137,138.315,white,109,101.108,white,
151,141.989,white,141,138.315,white,110,101.108,white,
151,141.989,white,137,138.315,white,106,101.108,white,
151,141.989,white,140,138.315,white,107,101.108,white,
151,141.989,white,142,138.315,white,108,101.108,white,
155,141.989,white,137,138.315,white,104,101.108,white,
153,141.989,white,140,138.315,white,106,101.108,white,
154,141.989,white,138,138.315,white,109,101.108,white,
155,141.989,white,140,138.315,white,102,101.108,white,
155,141.989,white,139,138.315,white,108,101.108,white,
151,141.989,white,138,138.315,white,112,101.108,white,
151,141.989,white,141,138.315,white,107,101.108,white,
151,141.989,white,136,138.315,white,110,101.108,white,
153,141.989,white,137,138.315,white,109,101.108,white,
156,141.989,white,139,138.315,white,105,101.108,white,
160,141.989,white,142,138.315,white,106,101.108,white,
158,141.989,white,140,138.315,white,107,101.108,white,
156,141.989,white,141,138.315,white,107,101.108,white,
153,141.989,white,141,138.315,white,107,101.108,white,
154,141.989,white,141,138.315,white,107,101.108,white,
151,141.989,white,137,138.315,white,110,101.108,white,
151,141.989,white,138,138.315,white,107,101.108,white,
152,141.989,white,138,138.315,white,108,101.108,white,
155,141.989,white,136,138.315,white,106,101.108,white,
155,141.989,white,136,138.315,white,106,101.108,white,
160,141.989,white,137,138.315,white,108,101.108,white,
156,141.989,white,137,138.315,white,107,101.108,white,
155,141.989,white,141,138.315,white,107,101.108,white,
153,141.989,white,141,138.315,white,108,101.108,white,
